"Time","vhx","vhy"
4772,0.01982753938481972,0.0005675597836057603
4773,0.01983142153992954,0.0005545128156886072
4774,0.01983511830096518,0.0005414797240457702
4775,0.01983862953960944,0.0005284608991021259
4776,0.01984195513008948,0.00051545673062349
4777,0.01984509494918159,0.0005024676077090161
4778,0.01984804887621582,0.0004894939187836451
4779,0.01985081679308061,0.0004765360515905771
4780,0.01985339858422737,0.0004635943931837918
4781,0.01985579413667508,0.0004506693299205901
4782,0.01985800334001466,0.0004377612474542053
4783,0.01986002608641359,0.0004248705307264045
4784,0.01986186227062016,0.000411997563960165
4785,0.01986351178996794,0.0003991427306523757
4786,0.01986497454438008,0.0003863064135665679
4787,0.01986625043637353,0.0003734889947256883
4788,0.01986733937106331,0.0003606908554049228
4789,0.01986824125616675,0.0003479123761245313
4790,0.01986895600200748,0.0003351539366427418
4791,0.01986948352151964,0.0003224159159486688
4792,0.01986982373025188,0.0003096986922552764
4793,0.01986997654637134,0.0002970026429923795
4794,0.0198699418906676,0.0002843281447996723
4795,0.01986971968655658,0.0002716755735198018
4796,0.01986930986008437,0.0002590453041914862
4797,0.01986871233993103,0.0002464377110426501
4798,0.01986792705741434,0.0002338531674836168
4799,0.0198669539464935,0.0002212920461003296
4800,0.01986579294377272,0.0002087547186476148
4801,0.01986444398850489,0.0001962415560424677
4802,0.01986290702259504,0.0001837529283573983
4803,0.01986118199060389,0.000171289204813802
4804,0.01985926883975123,0.0001588507537753636
4805,0.0198571675199193,0.0001464379427415128
4806,0.01985487798365621,0.0001340511383409024
4807,0.01985240018617904,0.0001216907063249315
4808,0.0198497340853772,0.0001093570115613105
4809,0.01984687964181557,9.705041802765196e-05
4810,0.01984383681873753,8.477128880511104e-05
4811,0.01984060558206805,7.251998607205169e-05
4812,0.01983718590041674,6.029687109776198e-05
4813,0.01983357774508072,4.810230423619585e-05
4814,0.01982978109004748,3.593664491976962e-05
4815,0.01982579591199779,2.380025165316906e-05
4816,0.01982162219030835,1.169348200721766e-05
4817,0.01981725990705465,-3.833073872280361e-07
4818,0.01981270904701345,-1.242976084533625e-05
4819,0.01980796959766548,-2.444552363434195e-05
4820,0.01980304154919791,-3.64302419795367e-05
4821,0.01979792489450686,-4.838356307020324e-05
4822,0.0197926196291998,-6.030513506555489e-05
4823,0.01978712575159787,-7.21946071005996e-05
4824,0.0197814432627382,-8.405162929198636e-05
4825,0.01977557216637612,-9.587585274381386e-05
4826,0.01976951246898731,-0.0001076669295533859
4827,0.01976326417976992,-0.0001194245128169552
4828,0.01975682731064665,-0.0001311482566354097
4829,0.01975020187626662,-0.0001428378161199276
4830,0.01974338789400742,-0.0001544928473976022
4831,0.0197363853839768,-0.0001661130076170155
4832,0.01972919436901463,-0.0001776979549537936
4833,0.01972181487469446,-0.0001892473486161081
4834,0.01971424692932531,-0.0002007608488501534
4835,0.01970649056395315,-0.0002122381169455687
4836,0.01969854581236253,-0.0002236788152408566
4837,0.01969041271107795,-0.000235082607128729
4838,0.01968209129936533,-0.0002464491570614352
4839,0.0196735816192333,-0.000257778130556059
4840,0.01966488371543441,-0.0002690691941997639
4841,0.01965599763546645,-0.000280322015655007
4842,0.01964692342957349,-0.0002915362636647246
4843,0.01963766115074692,-0.0003027116080574748
4844,0.01962821085472654,-0.0003138477197525438
4845,0.01961857260000139,-0.0003249442707650126
4846,0.01960874644781064,-0.0003360009342108013
4847,0.0195987324621444,-0.0003470173843116627
4848,0.01958853070974436,-0.0003579932964001465
4849,0.01957814126010457,-0.0003689283469245294
4850,0.01956756418547188,-0.000379822213453707
4851,0.01955679956084654,-0.0003906745746820467
4852,0.01954584746398258,-0.0004014851104342233
4853,0.01953470797538825,-0.000412253501669981
4854,0.01952338117832622,-0.0004229794304889055
4855,0.01951186715881388,-0.0004336625801351249
4856,0.0195001660056235,-0.0004443026350020017
4857,0.01948827781028224,-0.0004548992806367722
4858,0.01947620266707221,-0.0004654522037451582
4859,0.01946394067303045,-0.000475961092195941
4860,0.0194514919279487,-0.0004864256350255087
4861,0.01943885653437328,-0.00049684552244235
4862,0.01942603459760478,-0.0005072204458315389
4863,0.01941302622569768,-0.0005175500977591681
4864,0.01939983152945997,-0.0005278341719767546
4865,0.01938645062245264,-0.0005380723634256008
4866,0.0193728836209891,-0.0005482643682411403
4867,0.01935913064413453,-0.0005584098837572309
4868,0.01934519181370517,-0.0005685086085104299
4869,0.01933106725426755,-0.0005785602422442198
4870,0.01931675709313757,-0.0005885644859132138
4871,0.01930226146037959,-0.0005985210416873233
4872,0.01928758048880541,-0.000608429612955887
4873,0.01927271431397319,-0.0006182899043317761
4874,0.01925766307418628,-0.0006281016216554573
4875,0.01924242691049194,-0.0006378644719990344
4876,0.01922700596668004,-0.0006475781636702403
4877,0.01921140038928173,-0.0006572424062164109
4878,0.01919561032756789,-0.0006668569104284267
4879,0.01917963593354761,-0.0006764213883446054
4880,0.01916347736196659,-0.0006859355532545786
4881,0.01914713477030543,-0.000695399119703141
4882,0.01913060831877786,-0.0007048118034940422
4883,0.01911389817032886,-0.0007141733216937722
4884,0.01909700449063283,-0.000723483392635304
4885,0.01907992744809145,-0.0007327417359218047
4886,0.01906266721383174,-0.000741948072430316
4887,0.01904522396170379,-0.0007511021243154087
4888,0.01902759786827864,-0.0007602036150127956
4889,0.01900978911284587,-0.0007692522692429204
4890,0.01899179787741128,-0.0007782478130145163
4891,0.01897362434669441,-0.0007871899736281346
4892,0.01895526870812598,-0.0007960784796796326
4893,0.01893673115184534,-0.0008049130610636476
4894,0.01891801187069771,-0.0008136934489770314
4895,0.01889911106023145,-0.0008224193759222413
4896,0.01888002891869518,-0.0008310905757107328
4897,0.01886076564703489,-0.000839706783466296
4898,0.01884132144889092,-0.0008482677356283742
4899,0.01882169653059493,-0.0008567731699553431
4900,0.01880189110116667,-0.0008652228255277848
4901,0.01878190537231076,-0.0008736164427516921
4902,0.01876173955841349,-0.0008819537633616866
4903,0.01874139387653927,-0.0008902345304241804
4904,0.01872086854642728,-0.0008984584883405131
4905,0.01870016379048793,-0.0009066253828500748
4906,0.01867927983379916,-0.0009147349610333854
4907,0.01865821690410287,-0.0009227869713151483
4908,0.018636975231801,-0.0009307811634672835
4909,0.0186155550499518,-0.000938717288611924
4910,0.01859395659426591,-0.0009465950992243962
4911,0.01857218010310226,-0.0009544143491361489
4912,0.01855022581746407,-0.000962174793537688
4913,0.0185280939809947,-0.0009698761889814628
4914,0.01850578483997338,-0.0009775182933847231
4915,0.01848329864331093,-0.0009851008660323652
4916,0.01846063564254537,-0.0009926236675797315
4917,0.01843779609183746,-0.001000086460055408
4918,0.01841478024796616,-0.001007489006863967
4919,0.01839158837032404,-0.001014831072788708
4920,0.01836822072091258,-0.001022112423994361
4921,0.01834467756433742,-0.001029332828029761
4922,0.01832095916780346,-0.001036492053830507
4923,0.01829706580111007,-0.001043589871721594
4924,0.01827299773664598,-0.00105062605342
4925,0.01824875524938429,-0.001057600372037284
4926,0.0182243386168773,-0.001064512602082119
4927,0.01819974811925132,-0.001071362519462836
4928,0.01817498403920135,-0.001078149901489915
4929,0.01815004666198578,-0.001084874526878475
4930,0.01812493627542086,-0.001091536175750716
4931,0.01809965316987529,-0.001098134629638363
4932,0.01807419763826458,-0.001104669671485055
4933,0.01804856997604537,-0.001111141085648743
4934,0.01802277048120979,-0.001117548657904043
4935,0.01799679945427959,-0.001123892175444565
4936,0.01797065719830024,-0.001130171426885239
4937,0.01794434401883504,-0.001136386202264585
4938,0.01791786022395909,-0.001142536293046998
4939,0.01789120612425317,-0.001148621492124974
4940,0.01786438203279761,-0.001154641593821343
4941,0.017837388265166,-0.00116059639389146
4942,0.01781022513941894,-0.001166485689525381
4943,0.01778289297609762,-0.001172309279350017
4944,0.01775539209821741,-0.001178066963431264
4945,0.01772772283126128,-0.001183758543276117
4946,0.0176998855031733,-0.00118938382183475
4947,0.01767188044435186,-0.001194942603502584
4948,0.01764370798764307,-0.001200434694122335
4949,0.01761536846833385,-0.001205859900986038
4950,0.01758686222414515,-0.001211218032837043
4951,0.01755818959522491,-0.001216508899872001
4952,0.01752935092414119,-0.001221732313742823
4953,0.01750034655587497,-0.001226888087558622
4954,0.01747117683781306,-0.00123197603588763
4955,0.01744184211974094,-0.001236995974759097
4956,0.0174123427538354,-0.001241947721665174
4957,0.01738267909465724,-0.001246831095562762
4958,0.01735285149914387,-0.001251645916875363
4959,0.01732286032660179,-0.001256392007494891
4960,0.01729270593869911,-0.001261069190783477
4961,0.01726238869945795,-0.001265677291575243
4962,0.01723190897524664,-0.001270216136178071
4963,0.01720126713477219,-0.001274685552375336
4964,0.01717046354907229,-0.001279085369427636
4965,0.01713949859150762,-0.001283415418074485
4966,0.0171083726377538,-0.001287675530536014
4967,0.01707708606579345,-0.001291865540514627
4968,0.01704563925590812,-0.001295985283196644
4969,0.01701403259067027,-0.001300034595253941
4970,0.01698226645493491,-0.001304013314845559
4971,0.01695034123583156,-0.001307921281619287
4972,0.01691825732275583,-0.001311758336713248
4973,0.01688601510736108,-0.001315524322757457
4974,0.01685361498355005,-0.001319219083875352
4975,0.01682105734746635,-0.001322842465685313
4976,0.0167883425974859,-0.001326394315302179
4977,0.01675547113420842,-0.00132987448133873
4978,0.01672244336044867,-0.001333282813907147
4979,0.01668925968122783,-0.001336619164620474
4980,0.01665592050376468,-0.001339883386594047
4981,0.01662242623746678,-0.001343075334446917
4982,0.01658877729392162,-0.001346194864303251
4983,0.01655497408688763,-0.001349241833793703
4984,0.01652101703228526,-0.001352216102056805
4985,0.01648690654818791,-0.001355117529740299
4986,0.01645264305481277,-0.001357945979002475
4987,0.01641822697451173,-0.001360701313513495
4988,0.01638365873176217,-0.001363383398456688
4989,0.01634893875315765,-0.001365992100529839
4990,0.01631406746739866,-0.001368527287946453
4991,0.01627904530528318,-0.001370988830437015
4992,0.01624387269969737,-0.001373376599250228
4993,0.016208550085606,-0.001375690467154221
4994,0.01617307790004294,-0.001377930308437767
4995,0.01613745658210171,-0.00138009599891147
4996,0.01610168657292568,-0.001382187415908937
4997,0.01606576831569856,-0.001384204438287932
4998,0.01602970225563459,-0.001386146946431526
4999,0.01599348883996886,-0.001388014822249215
5000,0.01595712851794739,-0.001389807949178044
5001,0.01592062174081736,-0.001391526212183689
5002,0.01588396896181725,-0.001393169497761547
5003,0.01584717063616671,-0.0013947376939378
5004,0.01581022722105678,-0.001396230690270458
5005,0.01577313917563971,-0.001397648377850402
5006,0.01573590696101894,-0.001398990649302404
5007,0.01569853104023892,-0.001400257398786125
5008,0.01566101187827504,-0.001401448521997103
5009,0.01562334994202332,-0.001402563916167738
5010,0.01558554570029021,-0.001403603480068245
5011,0.01554759962378227,-0.001404567114007593
5012,0.01550951218509589,-0.001405454719834442
5013,0.01547128385870682,-0.001406266200938054
5014,0.01543291512095983,-0.001407001462249197
5015,0.01539440645005828,-0.00140766041024102
5016,0.01535575832605351,-0.001408242952929925
5017,0.01531697123083446,-0.001408748999876434
5018,0.01527804564811697,-0.001409178462186008
5019,0.01523898206343326,-0.001409531252509892
5020,0.01519978096412129,-0.001409807285045912
5021,0.01516044283931401,-0.00141000647553927
5022,0.01512096817992875,-0.001410128741283326
5023,0.0150813574786564,-0.001410174001120376
5024,0.01504161122995063,-0.001410142175442378
5025,0.01500172993001715,-0.001410033186191712
5026,0.01496171407680279,-0.001409846956861881
5027,0.01492156416998468,-0.001409583412498231
5028,0.01488128071095928,-0.001409242479698624
5029,0.01484086420283148,-0.001408824086614134
5030,0.01480031515040364,-0.001408328162949697
5031,0.01475963406016455,-0.001407754639964754
5032,0.01471882144027844,-0.001407103450473889
5033,0.01467787780057389,-0.001406374528847437
5034,0.01463680365253277,-0.001405567811012091
5035,0.01459559950927911,-0.001404683234451483
5036,0.01455426588556796,-0.001403720738206754
5037,0.01451280329777421,-0.0014026802628771
5038,0.01447121226388145,-0.001401561750620335
5039,0.01442949330347069,-0.001400365145153392
5040,0.01438764693770916,-0.001399090391752839
5041,0.01434567368933898,-0.001397737437255375
5042,0.01430357408266598,-0.0013963062300583
5043,0.01426134864354825,-0.001394796720119985
5044,0.01421899789938493,-0.001393208858960311
5045,0.01417652237910477,-0.001391542599661107
5046,0.01413392261315478,-0.001389797896866554
5047,0.01409119913348884,-0.0013879747067836
5048,0.01404835247355626,-0.001386072987182316
5049,0.01400538316829035,-0.001384092697396295
5050,0.01396229175409697,-0.001382033798322982
5051,0.01391907876884303,-0.001379896252424005
5052,0.01387574475184505,-0.001377680023725513
5053,0.01383229024385756,-0.001375385077818457
5054,0.01378871578706165,-0.001373011381858887
5055,0.01374502192505342,-0.001370558904568223
5056,0.01370120920283235,-0.001368027616233492
5057,0.01365727816678983,-0.001365417488707583
5058,0.01361322936469749,-0.001362728495409449
5059,0.01356906334569563,-0.001359960611324316
5060,0.01352478066028161,-0.001357113813003867
5061,0.0134803818602982,-0.001354188078566409
5062,0.01343586749892197,-0.001351183387697029
5063,0.0133912381306516,-0.00134809972164771
5064,0.01334649431129625,-0.001344937063237462
5065,0.01330163659796389,-0.001341695396852414
5066,0.01325666554904958,-0.001338374708445895
5067,0.0132115817242238,-0.001334974985538492
5068,0.01316638568442076,-0.001331496217218104
5069,0.01312107799182668,-0.001327938394139952
5070,0.01307565920986807,-0.001324301508526599
5071,0.0130301299032,-0.001320585554167939
5072,0.01298449063769441,-0.001316790526421159
5073,0.01293874198042828,-0.001312916422210706
5074,0.01289288449967202,-0.001308963240028199
5075,0.01284691876487758,-0.001304930979932366
5076,0.01280084534666684,-0.001300819643548924
5077,0.01275466481681971,-0.001296629234070463
5078,0.0127083777482625,-0.001292359756256303
5079,0.01266198471505609,-0.001288011216432321
5080,0.01261548629238414,-0.001283583622490791
5081,0.01256888305654139,-0.001279076983890165
5082,0.01252217558492187,-0.001274491311654848
