"Time","vhx","vhy"
4577,-0.007229590906084329,0.01207480934660218
4578,-0.007207850019214489,0.01203987731343323
4579,-0.007186063543440959,0.01200490789459978
4580,-0.007164231832962899,0.01196990154322943
4581,-0.007142355242184733,0.01193485871221137
4582,-0.007120434125707975,0.01189977985419003
4583,-0.007098468838322994,0.01186466542155856
4584,-0.007076459735000873,0.01182951586645251
4585,-0.007054407170885325,0.01179433164074331
4586,-0.007032311501284511,0.01175911319603196
4587,-0.007010173081662955,0.01172386098364262
4588,-0.006987992267633494,0.01168857545461626
4589,-0.006965769414949214,0.01165325705970421
4590,-0.006943504879495444,0.01161790624936196
4591,-0.006921199017281705,0.01158252347374262
4592,-0.006898852184433799,0.01154710918269082
4593,-0.006876464737185767,0.01151166382573622
4594,-0.006854037031872036,0.01147618785208726
4595,-0.006831569424919472,0.01144068171062491
4596,-0.006809062272839526,0.01140514584989634
4597,-0.00678651593222033,0.01136958071810869
4598,-0.006763930759718914,0.0113339867631228
4599,-0.006741307112053372,0.011298364432447
4600,-0.006718645345995131,0.01126271417323084
4601,-0.006695945818361109,0.01122703643225895
4602,-0.006673208886006116,0.01119133165594478
4603,-0.006650434905815053,0.01115560029032447
4604,-0.00662762423469531,0.01111984278105067
4605,-0.006604777229569097,0.01108405957338638
4606,-0.006581894247365826,0.01104825111219881
4607,-0.006558975645014568,0.01101241784195333
4608,-0.006536021779436456,0.01097656020670727
4609,-0.006513033007537207,0.01094067865010388
4610,-0.006490009686199605,0.01090477361536628
4611,-0.006466952172276033,0.01086884554529139
4612,-0.006443860822581046,0.01083289488224388
4613,-0.006420735993883988,0.01079692206815015
4614,-0.006397578042901623,0.01076092754449239
4615,-0.006374387326290777,0.01072491175230247
4616,-0.006351164200641019,0.01068887513215611
4617,-0.006327909022467457,0.01065281812416685
4618,-0.006304622148203413,0.01061674116798011
4619,-0.006281303934193268,0.01058064470276733
4620,-0.00625795473668527,0.01054452916722
4621,-0.006234574911824399,0.0105083949995439
4622,-0.006211164815645229,0.01047224263745314
4623,-0.006187724804064918,0.01043607251816431
4624,-0.006164255232876086,0.01039988507839077
4625,-0.006140756457739889,0.01036368075433673
4626,-0.00611722883417897,0.01032745998169154
4627,-0.006093672717570574,0.0102912231956239
4628,-0.006070088463139643,0.01025497083077612
4629,-0.006046476425951933,0.01021870332125844
4630,-0.006022836960907181,0.01018242110064327
4631,-0.00599917042273231,0.01014612460195951
4632,-0.005975477165974701,0.01010981425768696
4633,-0.005951757544995431,0.01007349049975058
4634,-0.005928011913962619,0.01003715375951498
4635,-0.005904240626844718,0.01000080446777874
4636,-0.005880444037403994,0.009964443054768877
4637,-0.005856622499189871,0.009928069950135253
4638,-0.005832776365532415,0.009891685582945073
4639,-0.005808905989535858,0.00985529038167739
4640,-0.005785011724072102,0.00981888477421757
4641,-0.005761093921774309,0.009782469187851868
4642,-0.005737152935030538,0.009746044049261946
4643,-0.005713189115977329,0.009709609784519504
4644,-0.005689202816493434,0.009673166819080802
4645,-0.005665194388193587,0.009636715577781363
4646,-0.005641164182422169,0.009600256484830596
4647,-0.005617112550247125,0.009563789963806432
4648,-0.005593039842453722,0.009527316437650061
4649,-0.005568946409538445,0.009490836328660606
4650,-0.005544832601702984,0.009454350058489934
4651,-0.005520698768848139,0.009417858048137343
4652,-0.005496545260567797,0.009381360717944391
4653,-0.005472372426143041,0.00934485848758969
4654,-0.005448180614536199,0.009308351776083759
4655,-0.005423970174384949,0.009271841001763913
4656,-0.005399741453996504,0.009235326582289049
4657,-0.005375494801341823,0.009198808934634685
4658,-0.005351230564049781,0.009162288475087772
4659,-0.00532694908940157,0.009125765619241754
4660,-0.005302650724324886,0.009089240781991498
4661,-0.005278335815388409,0.009052714377528312
4662,-0.005254004708796147,0.009016186819334982
4663,-0.005229657750381866,0.008979658520180841
4664,-0.005205295285603605,0.008943129892116842
4665,-0.005180917659538192,0.008906601346470663
4666,-0.005156525216875821,0.008870073293841881
4667,-0.005132118301914616,0.008833546144097093
4668,-0.005107697258555314,0.008797020306365116
4669,-0.005083262430295971,0.008760496189032215
4670,-0.005058814160226639,0.008723974199737342
4671,-0.005034352791024151,0.00868745474536738
4672,-0.005009878664946964,0.008650938232052463
4673,-0.004985392123829983,0.008614425065161288
4674,-0.004960893509079459,0.008577915649296457
4675,-0.004936383161667904,0.008541410388289847
4676,-0.004911861422129097,0.008504909685198037
4677,-0.004887328630553094,0.008468413942297687
4678,-0.004862785126581231,0.00843192356108104
4679,-0.004838231249401291,0.008395438942251365
4680,-0.00481366733774261,0.008358960485718511
4681,-0.004789093729871259,0.008322488590594377
4682,-0.004764510763585256,0.008286023655188549
4683,-0.004739918776209844,0.008249566077003823
4684,-0.004715318104592785,0.008213116252731877
4685,-0.004690709085099658,0.008176674578248881
4686,-0.004666092053609306,0.008140241448611182
4687,-0.004641467345509217,0.008103817258051002
4688,-0.004616835295691018,0.008067402399972175
4689,-0.004592196238545921,0.008030997266945891
4690,-0.004567550507960343,0.007994602250706492
4691,-0.004542898437311428,0.007958217742147269
4692,-0.004518240359462684,0.007921844131316335
4693,-0.004493576606759677,0.007885481807412439
4694,-0.004468907511025696,0.007849131158780921
4695,-0.004444233403557508,0.007812792572909604
4696,-0.004419554615121137,0.007776466436424735
4697,-0.0043948714759477,0.007740153135087014
4698,-0.004370184315729243,0.007703853053787562
4699,-0.004345493463614689,0.007667566576543972
4700,-0.004320799248205704,0.007631294086496394
4701,-0.004296101997552731,0.007595035965903587
4702,-0.004271402039151003,0.007558792596139093
4703,-0.004246699699936574,0.007522564357687374
4704,-0.004221995306282436,0.007486351630139959
4705,-0.004197289183994635,0.007450154792191712
4706,-0.004172581658308449,0.007413974221637031
4707,-0.004147873053884591,0.007377810295366141
4708,-0.004123163694805474,0.007341663389361364
4709,-0.004098453904571454,0.007305533878693457
4710,-0.004073744006097205,0.007269422137517982
4711,-0.00404903432170805,0.007233328539071673
4712,-0.004024325173136367,0.007197253455668844
4713,-0.003999616881517972,0.007161197258697855
4714,-0.003974909767388661,0.007125160318617563
4715,-0.003950204150680667,0.007089143004953817
4716,-0.00392550035071924,0.007053145686296005
4717,-0.003900798686219183,0.007017168730293603
4718,-0.003876099475281474,0.006981212503652766
4719,-0.003851403035389959,0.006945277372132927
4720,-0.003826709683407962,0.006909363700543463
4721,-0.003802019735575091,0.006873471852740369
4722,-0.003777333507503905,0.006837602191622922
4723,-0.003752651314176776,0.006801755079130499
4724,-0.003727973469942666,0.006765930876239244
4725,-0.003703300288513981,0.00673012994295891
4726,-0.003678632082963496,0.006694352638329668
4727,-0.003653969165721272,0.006658599320418956
4728,-0.003629311848571579,0.006622870346318349
4729,-0.003604660442649913,0.006587166072140486
4730,-0.003580015258440036,0.006551486853015989
4731,-0.003555376605771008,0.006515833043090433
4732,-0.003530744793814272,0.006480204995521314
4733,-0.003506120131080781,0.006444603062475134
4734,-0.003481502925418159,0.006409027595124408
4735,-0.003456893484007857,0.006373478943644718
4736,-0.003432292113362418,0.006337957457211898
4737,-0.00340769911932265,0.006302463483999101
4738,-0.003383114807054961,0.006266997371174019
4739,-0.003358539481048635,0.006231559464896042
4740,-0.00333397344511317,0.006196150110313501
4741,-0.003309417002375659,0.006160769651560906
4742,-0.003284870455278152,0.006125418431756248
4743,-0.003260334105575106,0.006090096792998332
4744,-0.003235808254330841,0.006054805076364025
4745,-0.00321129320191697,0.00601954362190572
4746,-0.003186789248009953,0.005984312768648704
4747,-0.003162296691588648,0.00594911285458855
4748,-0.003137815830931798,0.00591394421668861
4749,-0.003113346963615698,0.005878807190877486
4750,-0.003088890386511765,0.005843702112046522
4751,-0.003064446395784191,0.005808629314047372
4752,-0.003040015286887614,0.005773589129689535
4753,-0.003015597354564801,0.005738581890737949
4754,-0.002991192892844385,0.005703607927910657
4755,-0.002966802195038585,0.005668667570876423
4756,-0.002942425553741003,0.005633761148252386
4757,-0.002918063260824386,0.005598888987601832
4758,-0.002893715607438449,0.00556405141543185
4759,-0.002869382884007732,0.005529248757191158
4760,-0.002845065380229455,0.005494481337267839
4761,-0.002820763385071377,0.005459749478987196
4762,-0.002796477186769735,0.005425053504609581
4763,-0.00277220707282717,0.005390393735328261
4764,-0.002747953330010684,0.005355770491267307
4765,-0.002723716244349559,0.005321184091479543
4766,-0.00269949610113343,0.005286634853944478
4767,-0.002675293184910268,0.005252123095566281
4768,-0.002651107779484397,0.005217649132171803
4769,-0.002626940167914546,0.005183213278508595
4770,-0.00260279063251197,0.005148815848242973
4771,-0.002578659454838505,0.005114457153958084
4772,-0.002554546915704672,0.005080137507152053
4773,-0.002530453295167857,0.005045857218236075
4774,-0.002506378872530409,0.005011616596532618
4775,-0.002482323926337831,0.004977415950273593
4776,-0.00245828873437698,0.004943255586598545
4777,-0.00243427357367423,0.004909135811552949
4778,-0.002410278720493716,0.004875056930086412
4779,-0.002386304450335576,0.004841019246051021
4780,-0.00236235103793418,0.004807023062199624
4781,-0.00233841875725642,0.004773068680184183
4782,-0.002314507881499967,0.004739156400554136
4783,-0.002290618683091585,0.004705286522754795
4784,-0.00226675143368545,0.004671459345125735
4785,-0.00224290640416145,0.004637675164899297
4786,-0.002219083864623557,0.00460393427819898
4787,-0.002195284084398142,0.004570236980037993
4788,-0.002171507332032386,0.004536583564317722
4789,-0.002147753875292618,0.004502974323826257
4790,-0.002124023981162744,0.004469409550237046
4791,-0.002100317915842617,0.004435889534107363
4792,-0.002076635944746474,0.004402414564876998
4793,-0.002052978332501361,0.00436898493086684
4794,-0.002029345342945563,0.004335600919277568
4795,-0.002005737239127057,0.004302262816188284
4796,-0.001982154283301995,0.00426897090655529
4797,-0.001958596736933122,0.004235725474210724
4798,-0.001935064860688316,0.004202526801861369
4799,-0.001911558914439021,0.004169375171087383
4800,-0.001888079157258786,0.004136270862341131
4801,-0.001864625847421758,0.004103214154945951
4802,-0.001841199242401211,0.004070205327095016
4803,-0.001817799598868015,0.004037244655850189
4804,-0.001794427172689252,0.00400433241714089
4805,-0.001771082218926693,0.003971468885763017
4806,-0.001747764991835358,0.003938654335377836
4807,-0.001724475744862086,0.003905889038510945
4808,-0.001701214730644089,0.003873173266551218
4809,-0.001677982201007485,0.003840507289749799
4810,-0.001654778406965914,0.003807891377219095
4811,-0.001631603598719101,0.003775325796931825
4812,-0.00160845802565142,0.003742810815720034
4813,-0.001585341936330534,0.003710346699274145
4814,-0.001562255578505906,0.003677933712142099
4815,-0.001539199199107472,0.003645572117728378
4816,-0.001516173044244201,0.003613262178293186
4817,-0.001493177359202718,0.003581004154951554
4818,-0.00147021238844591,0.003548798307672523
4819,-0.001447278375611536,0.003516644895278296
4820,-0.001424375563510829,0.00348454417544345
4821,-0.001401504194127143,0.003452496404694133
4822,-0.001378664508614554,0.003420501838407316
4823,-0.001355856747296485,0.003388560730810024
4824,-0.001333081149664346,0.00335667333497859
4825,-0.001310337954376139,0.003324839902837983
4826,-0.001287627399255105,0.003293060685161059
4827,-0.001264949721288349,0.003261335931567902
4828,-0.001242305156625468,0.003229665890525162
4829,-0.001219693940577195,0.003198050809345377
4830,-0.001197116307614015,0.00316649093418637
4831,-0.001174572491364805,0.003134986510050608
4832,-0.001152062724615478,0.003103537780784632
4833,-0.001129587239307596,0.003072144989078411
4834,-0.001107146266537036,0.003040808376464832
4835,-0.00108474003655258,0.003009528183319099
4836,-0.00106236877875459,0.002978304648858212
4837,-0.001040032721693613,0.002947138011140435
4838,-0.001017732093069016,0.002916028507064783
4839,-0.000995467119727637,0.00288497637237052
4840,-0.0009732380276623782,0.002853981841636665
4841,-0.0009510450420108496,0.002823045148281544
4842,-0.0009288883870540172,0.002792166524562307
4843,-0.0009067682862147657,0.002761346201574493
4844,-0.0008846849620566013,0.002730584409251598
4845,-0.0008626386362821938,0.002699881376364657
4846,-0.0008406295297320517,0.00266923733052183
4847,-0.0008186578623830999,0.002638652498168003
4848,-0.0007967238533473151,0.002608127104584417
4849,-0.0007748277208703054,0.002577661373888284
4850,-0.0007529696823299609,0.002547255529032459
4851,-0.000731149954235019,0.002516909791805036
4852,-0.0007093687522236742,0.002486624382829055
4853,-0.0006876262910621915,0.002456399521562169
4854,-0.0006659227846434745,0.002426235426296309
4855,-0.0006442584459856787,0.002396132314157382
4856,-0.0006226334872307821,0.002366090401104997
4857,-0.0006010481196431748,0.002336109901932163
4858,-0.000579502553608244,0.002306191030265009
4859,-0.0005579969986309421,0.002276333998562519
4860,-0.0005365316633343641,0.002246539018116292
4861,-0.000515106755458308,0.002216806299050276
4862,-0.0004937224818578485,0.002187136050320539
4863,-0.0004723790485018996,0.002157528479715016
4864,-0.0004510766604717623,0.00212798379385331
4865,-0.0004298155219596739,0.002098502198186467
4866,-0.0004085958362673669,0.002069083896996787
4867,-0.0003874178058046106,0.002039729093397594
4868,-0.0003662816320877413,0.002010437989333053
4869,-0.0003451875157382122,0.001981210785578004
4870,-0.0003241356564811194,0.001952047681737773
4871,-0.0003031262531437186,0.001922948876247988
4872,-0.0002821595036539671,0.001893914566374448
4873,-0.0002612356050390206,0.001864944948212923
4874,-0.0002403547534237728,0.001836040216689031
4875,-0.0002195171440293505,0.001807200565558083
4876,-0.0001987229711716258,0.001778426187404941
4877,-0.0001779724282596985,0.001749717273643887
4878,-0.0001572657077944286,0.001721074014518493
4879,-0.0001366030013668852,0.001692496599101502
4880,-0.000115984499656905,0.001663985215294674
4881,-9.541039243149885e-05,0.001635540049828729
4882,-7.488086854339057e-05,0.001607161288263179
4883,-5.439611592946683e-05,0.001578849114986274
4884,-3.395632160926117e-05,0.001550603713214835
4885,-1.356167168342604e-05,0.001522425264994226
4886,6.787648667798147e-06,0.001494313951198216
4887,2.709145518614738e-05,0.001466269951528891
4888,4.734956453682801e-05,0.00143829344451658
4889,6.756179431009572e-05,0.001410384607519758
4890,8.772796302278533e-05,0.001382543616724957
4891,0.0001078478901198773,0.001354770647146707
4892,0.0001279213959760327,0.001327065872627449
4893,0.0001479483018971458,0.001299429465837456
4894,0.0001679284301219434,0.001271861598274767
4895,0.0001878616038235011,0.00124436244026511
4896,0.0002077476471108315,0.001216932160961828
4897,0.0002275863850304386,0.001189570928345833
4898,0.0002473776435678945,0.001162278909225525
4899,0.0002671212496494093,0.001135056269236724
