"Time","vhx","vhy"
3240,0.008485066335770234,-0.01239842496212441
3241,0.008493933143780082,-0.01239719230191312
3242,0.008502684322344472,-0.01239586259259669
3243,0.00851131965018072,-0.01239443559700276
3244,0.008519838907932441,-0.01239291107794076
3245,0.008528241878176381,-0.01239128879821276
3246,0.008536528345429251,-0.01238956852062423
3247,0.008544698096154527,-0.01238775000799497
3248,0.008552750918769288,-0.01238583302317015
3249,0.008560686603651033,-0.01238381732903129
3250,0.008568504943144465,-0.01238170268850746
3251,0.008576205731568297,-0.01237948886458647
3252,0.008583788765222044,-0.01237717562032616
3253,0.008591253842392808,-0.01237476271886576
3254,0.008598600763362054,-0.01237224992343731
3255,0.008605829330412344,-0.01236963699737722
3256,0.008612939347834128,-0.01236692370413778
3257,0.008619930621932467,-0.01236410980729887
3258,0.008626802961033766,-0.01236119507057961
3259,0.008633556175492487,-0.01235817925785025
3260,0.008640190077697861,-0.01235506213314391
3261,0.008646704482080598,-0.01235184346066863
3262,0.008653099205119519,-0.01234852300481928
3263,0.008659374065348276,-0.01234510053018965
3264,0.008665528883361967,-0.0123415758015846
3265,0.00867156348182377,-0.01233794858403224
3266,0.008677477685471578,-0.01233421864279618
3267,0.008683271321124578,-0.01233038574338789
3268,0.008688944217689865,-0.01232644965157905
3269,0.00869449620616896,-0.01232241013341408
3270,0.008699927119664394,-0.01231826695522253
3271,0.008705236793386221,-0.01231401988363182
3272,0.008710425064658528,-0.01230966868557972
3273,0.008715491772925899,-0.01230521312832718
3274,0.008720436759759894,-0.01230065297947104
3275,0.008725259868865486,-0.01229598800695681
3276,0.008729960946087502,-0.01229121797909163
3277,0.008734539839416952,-0.01228634266455714
3278,0.008738996398997473,-0.01228136183242252
3279,0.008743330477131625,-0.01227627525215749
3280,0.008747541928287233,-0.01227108269364545
3281,0.008751630609103651,-0.01226578392719667
3282,0.008755596378398069,-0.0122603787235614
3283,0.008759439097171714,-0.01225486685394323
3284,0.008763158628616078,-0.01224924809001238
3285,0.008766754838119081,-0.01224352220391906
3286,0.008770227593271238,-0.01223768896830688
3287,0.00877357676387177,-0.01223174815632635
3288,0.008776802221934703,-0.01222569954164839
3289,0.008779903841694912,-0.01221954289847785
3290,0.008782881499614129,-0.0122132780015672
3291,0.00878573507438697,-0.01220690462623013
3292,0.008788464446946878,-0.01220042254835526
3293,0.008791069500472027,-0.01219383154441996
3294,0.00879355012039122,-0.01218713139150403
3295,0.008795906194389755,-0.01218032186730362
3296,0.008798137612415201,-0.01217340275014509
3297,0.008800244266683228,-0.01216637381899892
3298,0.008802226051683265,-0.01215923485349367
3299,0.008804082864184302,-0.01215198563392999
3300,0.008805814603240454,-0.01214462594129465
3301,0.008807421170196636,-0.01213715555727463
3302,0.008808902468694106,-0.01212957426427121
3303,0.008810258404676044,-0.01212188184541414
3304,0.008811488886392996,-0.01211407808457582
3305,0.008812593824408363,-0.0121061627663855
3306,0.008813573131603782,-0.01209813567624357
3307,0.008814426723184499,-0.0120899966003358
3308,0.008815154516684687,-0.01208174532564769
3309,0.00881575643197271,-0.0120733816399788
3310,0.00881623239125635,-0.0120649053319571
3311,0.008816582319087985,-0.01205631619105344
3312,0.00881680614236971,-0.01204761400759592
3313,0.008816903790358427,-0.01203879857278436
3314,0.008816875194670861,-0.01202986967870483
3315,0.008816720289288555,-0.01202082711834409
3316,0.008816439010562775,-0.01201167068560417
3317,0.008816031297219419,-0.01200240017531689
3318,0.008815497090363814,-0.01199301538325851
3319,0.008814836333485513,-0.01198351610616422
3320,0.008814048972462974,-0.01197390214174284
3321,0.00881313495556826,-0.01196417328869146
3322,0.008812094233471629,-0.01195432934671003
3323,0.008810926759246097,-0.0119443701165161
3324,0.008809632488371917,-0.01193429539985948
3325,0.008808211378741035,-0.01192410499953694
3326,0.008806663390661473,-0.01191379871940693
3327,0.008804988486861617,-0.01190337636440436
3328,0.008803186632494514,-0.01189283774055524
3329,0.008801257795142074,-0.01188218265499157
3330,0.008799201944819196,-0.01187141091596599
3331,0.008797019053977848,-0.01186052233286661
3332,0.008794709097511106,-0.0118495167162318
3333,0.008792272052757075,-0.01183839387776496
3334,0.008789707899502827,-0.01182715363034931
3335,0.008787016619988201,-0.01181579578806273
3336,0.008784198198909562,-0.01180432016619254
3337,0.008781252623423517,-0.01179272658125032
3338,0.008778179883150536,-0.0117810148509867
3339,0.008774979970178539,-0.01176918479440622
3340,0.008771652879066352,-0.0117572362317821
3341,0.008768198606847183,-0.01174516898467109
3342,0.008764617153031963,-0.01173298287592827
3343,0.008760908519612642,-0.01172067772972183
3344,0.008757072711065407,-0.01170825337154793
3345,0.008753109734353835,-0.01169570962824548
3346,0.008749019598931996,-0.01168304632801091
3347,0.008744802316747432,-0.011670263300413
3348,0.008740457902244106,-0.01165736037640765
3349,0.008735986372365287,-0.01164433738835262
3350,0.008731387746556298,-0.01163119417002238
3351,0.008726662046767274,-0.01161793055662276
3352,0.008721809297455774,-0.01160454638480575
3353,0.008716829525589369,-0.01159104149268423
3354,0.008711722760648121,-0.01157741571984667
3355,0.008706489034626995,-0.01156366890737185
3356,0.008701128382038199,-0.0115498008978435
3357,0.008695640839913433,-0.01153581153536503
3358,0.008690026447806108,-0.01152170066557414
3359,0.008684285247793376,-0.01150746813565748
3360,0.008678417284478218,-0.01149311379436523
3361,0.008672422604991353,-0.01147863749202574
3362,0.008666301258993106,-0.01146403908056003
3363,0.008660053298675202,-0.01144931841349643
3364,0.00865367877876241,-0.01143447534598503
3365,0.008647177756514243,-0.01141950973481221
3366,0.008640550291726419,-0.01140442143841512
3367,0.008633796446732336,-0.01138921031689611
3368,0.008626916286404447,-0.01137387623203717
3369,0.008619909878155523,-0.01135841904731432
3370,0.008612777291939867,-0.01134283862791195
3371,0.008605518600254406,-0.01132713484073718
3372,0.008598133878139727,-0.01131130755443416
3373,0.008590623203181009,-0.01129535663939831
3374,0.008582986655508877,-0.01127928196779059
3375,0.008575224317800171,-0.01126308341355166
3376,0.008567336275278612,-0.0112467608524161
3377,0.008559322615715393,-0.01123031416192649
3378,0.008551183429429669,-0.01121374322144753
3379,0.008542918809288987,-0.01119704791218008
3380,0.008534528850709586,-0.01118022811717517
3381,0.008526013651656618,-0.01116328372134799
3382,0.008517373312644327,-0.01114621461149182
3383,0.008508607936736051,-0.0111290206762919
3384,0.008499717629544193,-0.01111170180633931
3385,0.008490702499230103,-0.01109425789414473
3386,0.008481562656503806,-0.01107668883415225
3387,0.00847229821462373,-0.01105899452275306
3388,0.008462909289396251,-0.01104117485829907
3389,0.00845339599917521,-0.01102322974111664
3390,0.008443758464861294,-0.01100515907352
3391,0.008433996809901353,-0.01098696275982494
3392,0.008424111160287594,-0.01096864070636209
3393,0.008414101644556698,-0.01095019282149051
3394,0.008403968393788855,-0.01093161901561094
3395,0.008393711541606654,-0.01091291920117917
3396,0.008383331224173923,-0.01089409329271927
3397,0.008372827580194486,-0.01087514120683679
3398,0.008362200750910731,-0.01085606286223193
3399,0.00835145088010221,-0.01083685817971262
3400,0.008340578114084039,-0.01081752708220752
3401,0.00832958260170525,-0.01079806949477903
3402,0.008318464494347031,-0.01077848534463618
3403,0.008307223945920865,-0.0107587745611475
3404,0.008295861112866574,-0.01073893707585377
3405,0.008284376154150274,-0.01071897282248081
3406,0.008272769231262215,-0.01069888173695208
3407,0.008261040508214527,-0.01067866375740131
3408,0.008249190151538858,-0.01065831882418504
3409,0.008237218330283951,-0.01063784687989507
3410,0.008225125216013046,-0.01061724786937087
3411,0.008212910982801273,-0.01059652173971191
3412,0.008200575807232855,-0.01057566844028993
3413,0.008188119868398298,-0.01055468792276114
3414,0.008175543347891388,-0.01053358014107832
3415,0.008162846429806163,-0.01051234505150288
3416,0.00815002930073375,-0.01049098261261688
3417,0.008137092149759105,-0.0104694927853349
3418,0.008124035168457633,-0.01044787553291585
3419,0.008110858550891751,-0.01042613082097482
3420,0.008097562493607305,-0.01040425861749466
3421,0.008084147195629903,-0.01038225889283764
3422,0.008070612858461151,-0.01036013161975699
3423,0.008056959686074771,-0.01033787677340834
3424,0.008043187884912624,-0.01031549433136108
3425,0.008029297663880648,-0.01029298427360968
3426,0.008015289234344657,-0.01027034658258488
3427,0.008001162810126066,-0.01024758124316483
3428,0.007986918607497496,-0.01022468824268615
3429,0.007972556845178299,-0.01020166757095489
3430,0.007958077744329948,-0.01017851922025741
3431,0.007943481528551356,-0.0101552431853712
3432,0.007928768423874053,-0.01013183946357557
3433,0.007913938658757311,-0.01010830805466229
3434,0.007898992464083123,-0.0100846489609461
3435,0.007883930073151075,-0.01006086218727524
3436,0.007868751721673178,-0.01003694774104174
3437,0.007853457647768505,-0.01001290563219173
3438,0.00783804809195782,-0.009988735873235616
3439,0.007822523297157978,-0.009964438479258195
3440,0.007806883508676406,-0.009940013467928619
3441,0.007791128974205282,-0.009915460859510365
3442,0.007775259943815744,-0.009890780676870995
3443,0.007759276669951947,-0.00986597294549193
3444,0.007743179407425031,-0.009841037693478029
3445,0.007726968413406962,-0.009815974951567198
3446,0.007710643947424325,-0.009790784753139747
3447,0.007694206271351908,-0.009765467134227809
3448,0.007677655649406337,-0.009740022133524524
3449,0.007660992348139469,-0.009714449792393212
3450,0.007644216636431741,-0.009688750154876453
3451,0.007627328785485437,-0.009662923267704994
3452,0.007610329068817805,-0.009636969180306595
3453,0.007593217762254112,-0.009610887944814824
3454,0.007575995143920578,-0.009584679616077662
3455,0.007558661494237199,-0.009558344251666054
3456,0.0075412170959105,-0.009531881911882388
3457,0.007523662233926146,-0.009505292659768773
3458,0.007505997195541506,-0.00947857656111532
3459,0.007488222270278037,-0.009451733684468258
3460,0.00747033774991367,-0.009424764101137958
3461,0.007452343928474978,-0.009397667885206833
3462,0.007434241102229365,-0.009370445113537181
3463,0.007416029569677044,-0.00934309586577887
3464,0.007397709631543013,-0.009315620224376922
3465,0.007379281590768834,-0.009288018274579018
3466,0.007360745752504418,-0.009260290104442875
3467,0.007342102424099604,-0.009232435804843491
3468,0.007323351915095762,-0.009204455469480316
3469,0.007304494537217132,-0.009176349194884298
3470,0.007285530604362243,-0.009148117080424819
3471,0.007266460432595115,-0.009119759228316503
3472,0.00724728434013642,-0.009091275743625914
3473,0.007228002647354509,-0.009062666734278182
3474,0.007208615676756355,-0.009033932311063435
3475,0.007189123752978433,-0.009005072587643223
3476,0.007169527202777453,-0.008976087680556709
3477,0.007149826355021026,-0.008946977709226823
3478,0.007130021540678233,-0.00891774279596629
3479,0.007110113092810089,-0.008888383065983508
3480,0.007090101346559923,-0.008858898647388331
3481,0.007069986639143658,-0.008829289671197749
3482,0.007049769309839995,-0.008799556271341413
3483,0.00702944969998052,-0.008769698584667066
3484,0.0070090281529397,-0.008739716750945842
3485,0.006988505014124778,-0.008709610912877445
3486,0.006967880630965615,-0.008679381216095234
3487,0.006947155352904412,-0.008649027809171133
3488,0.006926329531385327,-0.008618550843620487
3489,0.006905403519844039,-0.008587950473906709
3490,0.006884377673697198,-0.008557226857445898
3491,0.0068632523503318,-0.008526380154611272
3492,0.006842027909094439,-0.008495410528737483
3493,0.006820704711280521,-0.008464318146124833
3494,0.006799283120123362,-0.00843310317604336
3495,0.00677776350078318,-0.008401765790736745
3496,0.006756146220336033,-0.008370306165426207
3497,0.006734431647762689,-0.00833872447831412
3498,0.006712620153937332,-0.008307020910587657
3499,0.006690712111616262,-0.008275195646422203
3500,0.00666870789542647,-0.008243248872984667
3501,0.006646607881854135,-0.008211180780436676
3502,0.006624412449233055,-0.008178991561937642
3503,0.006602121977732973,-0.008146681413647704
3504,0.006579736849347827,-0.008114250534730501
3505,0.006557257447883928,-0.008081699127355861
3506,0.006534684158948032,-0.008049027396702366
3507,0.006512017369935372,-0.008016235550959726
3508,0.006489257470017594,-0.00798332380133108
3509,0.006466404850130574,-0.007950292362035151
3510,0.006443459902962214,-0.007917141450308246
3511,0.006420423022940134,-0.007883871286406181
3512,0.006397294606219284,-0.007850482093605976
3513,0.006374075050669496,-0.007816974098207545
3514,0.006350764755862943,-0.007783347529535135
3515,0.006327364123061517,-0.007749602619938708
3516,0.006303873555204175,-0.007715739604795144
3517,0.006280293456894147,-0.007681758722509357
3518,0.00625662423438614,-0.00764766021451522
3519,0.006232866295573406,-0.00761344432527641
3520,0.006209020049974787,-0.007579111302287067
3521,0.006185085908721661,-0.00754466139607237
3522,0.006161064284544835,-0.00751009486018895
3523,0.006136955591761363,-0.007475411951225154
3524,0.006112760246261268,-0.007440612928801181
3525,0.006088478665494264,-0.007405698055569122
3526,0.006064111268456339,-0.007370667597212804
3527,0.006039658475676307,-0.007335521822447547
3528,0.006015120709202311,-0.007300261003019739
3529,0.005990498392588207,-0.007264885413706301
3530,0.005965791950879927,-0.007229395332314035
3531,0.005941001810601811,-0.007193791039678788
3532,0.005916128399742762,-0.00715807281966449
3533,0.005891172147742469,-0.007122240959162093
3534,0.005866133485477507,-0.007086295748088339
3535,0.005841012845247358,-0.007050237479384376
3536,0.005815810660760416,-0.007014066449014282
3537,0.005790527367119933,-0.00697778295596339
3538,0.005765163400809848,-0.00694138730223655
3539,0.005739719199680653,-0.006904879792856183
3540,0.005714195202935122,-0.006868260735860205
3541,0.005688591851114028,-0.006831530442299887
3542,0.005662909586081803,-0.006794689226237465
3543,0.005637148851012122,-0.006757737404743698
3544,0.005611310090373457,-0.006720675297895246
3545,0.005585393749914585,-0.00668350322877192
3546,0.005559400276650011,-0.006646221523453785
3547,0.005533330118845416,-0.006608830511018116
3548,0.005507183726002919,-0.006571330523536272
3549,0.005480961548846481,-0.006533721896070324
3550,0.005454664039307071,-0.006496004966669662
3551,0.005428291650507946,-0.006458180076367372
3552,0.005401844836749756,-0.006420247569176514
3553,0.005375324053495721,-0.006382207792086265
3554,0.005348729757356648,-0.006344061095057903
3555,0.005322062406076028,-0.006305807831020656
3556,0.005295322458514985,-0.006267448355867423
3557,0.005268510374637256,-0.006228983028450348
3558,0.005241626615494106,-0.006190412210576255
3559,0.005214671643209189,-0.00615173626700194
3560,0.005187645920963402,-0.006112955565429319
3561,0.005160549912979696,-0.006074070476500461
3562,0.005133384084507805,-0.006035081373792463
3563,0.005106148901809047,-0.005995988633812175
